,order_detail_id,ORDER_COUNTRY,ORDER_ID,COUNTRY_NAME,BRANCH_ID,BRANCH_NAME,BRANCH_ACTIVE,ITEM_ID,ITEM_NAME,ITEM_PRICE,ITEM_UOM,QUANTITY,DISCOUNT_ID,DISCOUNT_NAME,DISCOUNT_PERCENTAGE,INSERTION_TIME,order_time
2503,2504,1,1137,USA,4,branch4,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2504,2505,1,1137,USA,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2505,2506,3,1138,UK,4,branch4,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2506,2507,3,1138,UK,4,branch4,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2507,2508,3,1139,UK,3,branch3,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2508,2509,3,1139,UK,3,branch3,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2509,2510,3,1139,UK,3,branch3,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2510,2511,2,1140,PAK,1,branch1,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2511,2512,2,1140,PAK,1,branch1,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2512,2513,2,1140,PAK,1,branch1,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2513,2514,2,1141,PAK,2,branch2,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2514,2515,2,1141,PAK,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2515,2516,2,1142,PAK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2516,2517,2,1142,PAK,4,branch4,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2517,2518,2,1142,PAK,4,branch4,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2518,2519,2,1143,PAK,2,branch2,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2519,2520,2,1144,PAK,3,branch3,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2520,2521,2,1144,PAK,3,branch3,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2521,2522,3,1145,UK,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2522,2523,3,1145,UK,1,branch1,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2523,2524,3,1145,UK,1,branch1,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2524,2525,3,1146,UK,1,branch1,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2525,2526,3,1147,UK,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2526,2527,2,1148,PAK,4,branch4,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2527,2528,2,1148,PAK,4,branch4,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2528,2529,2,1148,PAK,4,branch4,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2529,2530,2,1148,PAK,4,branch4,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2530,2531,1,1149,USA,3,branch3,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2531,2532,1,1149,USA,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2532,2533,1,1150,USA,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2533,2534,1,1150,USA,1,branch1,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2534,2535,3,1151,UK,2,branch2,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2535,2536,3,1151,UK,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2536,2537,2,1152,PAK,1,branch1,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2537,2538,2,1152,PAK,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2538,2539,1,1153,USA,4,branch4,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2539,2540,1,1153,USA,4,branch4,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2540,2541,2,1154,PAK,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2541,2542,2,1154,PAK,1,branch1,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2542,2543,2,1155,PAK,4,branch4,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2543,2544,2,1155,PAK,4,branch4,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2544,2545,2,1155,PAK,4,branch4,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2545,2546,3,1156,UK,1,branch1,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2546,2547,3,1156,UK,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2547,2548,3,1156,UK,1,branch1,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2548,2549,3,1156,UK,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2549,2550,2,1157,PAK,4,branch4,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2550,2551,2,1157,PAK,4,branch4,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2551,2552,1,1158,USA,4,branch4,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2552,2553,1,1158,USA,4,branch4,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2553,2554,3,1159,UK,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2554,2555,3,1159,UK,1,branch1,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2555,2556,3,1159,UK,1,branch1,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2556,2557,3,1160,UK,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2557,2558,1,1161,USA,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2558,2559,1,1161,USA,2,branch2,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2559,2560,1,1161,USA,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2560,2561,1,1161,USA,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2561,2562,3,1162,UK,4,branch4,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2562,2563,3,1162,UK,4,branch4,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2563,2564,3,1162,UK,4,branch4,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2564,2565,1,1163,USA,1,branch1,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2565,2566,1,1163,USA,1,branch1,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2566,2567,1,1163,USA,1,branch1,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2567,2568,1,1163,USA,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2568,2569,1,1164,USA,2,branch2,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2569,2570,1,1164,USA,2,branch2,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2570,2571,2,1165,PAK,3,branch3,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2571,2572,2,1166,PAK,4,branch4,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2572,2573,2,1166,PAK,4,branch4,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2573,2574,2,1166,PAK,4,branch4,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2574,2575,1,1167,USA,3,branch3,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2575,2576,1,1167,USA,3,branch3,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2576,2577,1,1167,USA,3,branch3,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2577,2578,3,1168,UK,3,branch3,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2578,2579,3,1168,UK,3,branch3,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2579,2580,3,1168,UK,3,branch3,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2580,2581,3,1168,UK,3,branch3,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2581,2582,1,1169,USA,3,branch3,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2582,2583,1,1169,USA,3,branch3,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2583,2584,1,1169,USA,3,branch3,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2584,2585,1,1170,USA,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:36:46,2023-05-17 17:36:46
2585,2586,3,1171,UK,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2586,2587,3,1171,UK,3,branch3,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2587,2588,3,1171,UK,3,branch3,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2588,2589,2,1172,PAK,1,branch1,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2589,2590,2,1172,PAK,1,branch1,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2590,2591,2,1172,PAK,1,branch1,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2591,2592,2,1173,PAK,4,branch4,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2592,2593,2,1173,PAK,4,branch4,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2593,2594,2,1173,PAK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2594,2595,2,1173,PAK,4,branch4,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2595,2596,1,1174,USA,3,branch3,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2596,2597,3,1175,UK,3,branch3,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2597,2598,3,1175,UK,3,branch3,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2598,2599,3,1175,UK,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2599,2600,2,1176,PAK,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2600,2601,2,1176,PAK,1,branch1,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2601,2602,2,1177,PAK,4,branch4,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2602,2603,2,1177,PAK,4,branch4,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2603,2604,1,1178,USA,4,branch4,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2604,2605,1,1178,USA,4,branch4,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2605,2606,1,1178,USA,4,branch4,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2606,2607,2,1179,PAK,2,branch2,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2607,2608,2,1179,PAK,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2608,2609,2,1180,PAK,3,branch3,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2609,2610,2,1180,PAK,3,branch3,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2610,2611,3,1181,UK,1,branch1,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2611,2612,3,1181,UK,1,branch1,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2612,2613,3,1181,UK,1,branch1,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2613,2614,2,1182,PAK,3,branch3,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2614,2615,2,1182,PAK,3,branch3,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2615,2616,2,1182,PAK,3,branch3,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2616,2617,2,1182,PAK,3,branch3,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2617,2618,3,1183,UK,4,branch4,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2618,2619,3,1183,UK,4,branch4,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2619,2620,3,1184,UK,3,branch3,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2620,2621,1,1185,USA,2,branch2,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2621,2622,1,1185,USA,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2622,2623,3,1186,UK,1,branch1,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2623,2624,3,1186,UK,1,branch1,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2624,2625,3,1187,UK,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2625,2626,3,1187,UK,3,branch3,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2626,2627,3,1187,UK,3,branch3,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2627,2628,1,1188,USA,2,branch2,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2628,2629,2,1189,PAK,3,branch3,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2629,2630,2,1189,PAK,3,branch3,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2630,2631,3,1190,UK,2,branch2,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2631,2632,3,1190,UK,2,branch2,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2632,2633,3,1190,UK,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2633,2634,2,1191,PAK,2,branch2,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2634,2635,2,1191,PAK,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2635,2636,2,1191,PAK,2,branch2,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2636,2637,2,1192,PAK,3,branch3,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2637,2638,3,1193,UK,4,branch4,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2638,2639,3,1193,UK,4,branch4,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2639,2640,3,1194,UK,2,branch2,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2640,2641,3,1194,UK,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2641,2642,3,1194,UK,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2642,2643,3,1194,UK,2,branch2,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2643,2644,1,1195,USA,4,branch4,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2644,2645,1,1195,USA,4,branch4,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2645,2646,3,1196,UK,2,branch2,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2646,2647,3,1196,UK,2,branch2,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2647,2648,1,1197,USA,4,branch4,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2648,2649,3,1198,UK,2,branch2,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2649,2650,2,1199,PAK,2,branch2,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2650,2651,2,1199,PAK,2,branch2,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2651,2652,3,1200,UK,1,branch1,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2652,2653,3,1200,UK,1,branch1,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2653,2654,3,1200,UK,1,branch1,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2654,2655,2,1201,PAK,2,branch2,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2655,2656,2,1201,PAK,2,branch2,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2656,2657,2,1202,PAK,1,branch1,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2657,2658,2,1202,PAK,1,branch1,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2658,2659,1,1203,USA,3,branch3,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2659,2660,2,1204,PAK,3,branch3,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2660,2661,2,1204,PAK,3,branch3,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2661,2662,2,1204,PAK,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2662,2663,2,1204,PAK,3,branch3,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2663,2664,2,1205,PAK,4,branch4,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2664,2665,2,1205,PAK,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2665,2666,1,1206,USA,2,branch2,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2666,2667,1,1206,USA,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2667,2668,3,1207,UK,3,branch3,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2668,2669,3,1207,UK,3,branch3,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2669,2670,3,1207,UK,3,branch3,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2670,2671,3,1207,UK,3,branch3,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2671,2672,2,1208,PAK,1,branch1,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2672,2673,3,1209,UK,2,branch2,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2673,2674,3,1209,UK,2,branch2,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2674,2675,3,1209,UK,2,branch2,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2675,2676,1,1210,USA,3,branch3,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2676,2677,1,1210,USA,3,branch3,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2677,2678,1,1210,USA,3,branch3,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2678,2679,3,1211,UK,4,branch4,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2679,2680,3,1211,UK,4,branch4,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2680,2681,3,1211,UK,4,branch4,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2681,2682,3,1212,UK,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2682,2683,3,1212,UK,2,branch2,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2683,2684,3,1212,UK,2,branch2,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2684,2685,2,1213,PAK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2685,2686,2,1213,PAK,4,branch4,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2686,2687,3,1214,UK,4,branch4,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2687,2688,3,1214,UK,4,branch4,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2688,2689,3,1215,UK,2,branch2,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2689,2690,2,1216,PAK,1,branch1,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2690,2691,2,1217,PAK,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2691,2692,1,1218,USA,3,branch3,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2692,2693,1,1218,USA,3,branch3,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:36:47,2023-05-17 17:36:47
2693,2694,1,1218,USA,3,branch3,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:36:47,2023-05-17 17:36:47
